10,10 10 10 10,8,1,16,0.01,5
10,10 10 10 10,8,10,16,0.01,2
10,10 10 10 10,8,10,16,0.01,11
10,10 10 10 10,8,10,16,0.0001,5
10,10 10 10 10,8,10,16,0.0001,2
10,10 10 10 10,8,10,16,0.0001,11
10,10 10 10 10,8,10,16,0.2,5
10,10 10 10 10,8,10,16,0.2,2
10,10 10 10 10,8,10,16,0.2,11
10,10 10 10 10,8,10,2,0.01,5
10,10 10 10 10,8,10,2,0.01,2
10,10 10 10 10,8,10,2,0.01,11
10,10 10 10 10,8,10,2,0.0001,5
10,10 10 10 10,8,10,2,0.0001,2
10,10 10 10 10,8,10,2,0.0001,11
10,10 10 10 10,8,10,2,0.2,5
10,10 10 10 10,8,10,2,0.2,2
10,10 10 10 10,8,10,2,0.2,11
10,10 10 10 10,8,10,64,0.01,5
10,10 10 10 10,8,10,64,0.01,2
10,10 10 10 10,8,10,64,0.01,11
10,10 10 10 10,8,10,64,0.0001,5
10,10 10 10 10,8,10,64,0.0001,2
10,10 10 10 10,8,10,64,0.0001,11
10,10 10 10 10,8,10,64,0.2,5
10,10 10 10 10,8,10,64,0.2,2
10,10 10 10 10,8,10,64,0.2,11
10,10 10 10 10,8,30,16,0.01,5
10,10 10 10 10,8,30,16,0.01,2
10,10 10 10 10,8,30,16,0.01,11
10,10 10 10 10,8,30,16,0.0001,5
10,10 10 10 10,8,30,16,0.0001,2
10,10 10 10 10,8,30,16,0.0001,11
10,10 10 10 10,8,30,16,0.2,5
10,10 10 10 10,8,30,16,0.2,2
10,10 10 10 10,8,30,16,0.2,11
10,10 10 10 10,8,30,2,0.01,5
10,10 10 10 10,8,30,2,0.01,2
10,10 10 10 10,8,30,2,0.01,11
10,10 10 10 10,8,30,2,0.0001,5
10,10 10 10 10,8,30,2,0.0001,2
10,10 10 10 10,8,30,2,0.0001,11
10,10 10 10 10,8,30,2,0.2,5
10,10 10 10 10,8,30,2,0.2,2
10,10 10 10 10,8,30,2,0.2,11
10,10 10 10 10,8,30,64,0.01,5
10,10 10 10 10,8,30,64,0.01,2
10,10 10 10 10,8,30,64,0.01,11
10,10 10 10 10,8,30,64,0.0001,5
10,10 10 10 10,8,30,64,0.0001,2
10,10 10 10 10,8,30,64,0.0001,11
10,10 10 10 10,8,30,64,0.2,5
10,10 10 10 10,8,30,64,0.2,2
10,10 10 10 10,8,30,64,0.2,11
10,10 10 10 10,8,50,16,0.01,5
10,10 10 10 10,8,50,16,0.01,2
10,10 10 10 10,8,50,16,0.01,11
10,10 10 10 10,8,50,16,0.0001,5
10,10 10 10 10,8,50,16,0.0001,2
10,10 10 10 10,8,50,16,0.0001,11
10,10 10 10 10,8,50,16,0.2,5
10,10 10 10 10,8,50,16,0.2,2
10,10 10 10 10,8,50,16,0.2,11
10,10 10 10 10,8,50,2,0.01,5
10,10 10 10 10,8,50,2,0.01,2
10,10 10 10 10,8,50,2,0.01,11
10,10 10 10 10,8,50,2,0.0001,5
10,10 10 10 10,8,50,2,0.0001,2
10,10 10 10 10,8,50,2,0.0001,11
10,10 10 10 10,8,50,2,0.2,5
10,10 10 10 10,8,50,2,0.2,2
10,10 10 10 10,8,50,2,0.2,11
10,10 10 10 10,8,50,64,0.01,5
10,10 10 10 10,8,50,64,0.01,2
10,10 10 10 10,8,50,64,0.01,11
10,10 10 10 10,8,50,64,0.0001,5
10,10 10 10 10,8,50,64,0.0001,2
10,10 10 10 10,8,50,64,0.0001,11
10,10 10 10 10,8,50,64,0.2,5
10,10 10 10 10,8,50,64,0.2,2
10,10 10 10 10,8,50,64,0.2,11
10,10 10 10 10,32,10,16,0.01,5
10,10 10 10 10,32,10,16,0.01,2
10,10 10 10 10,32,10,16,0.01,11
10,10 10 10 10,32,10,16,0.0001,5
10,10 10 10 10,32,10,16,0.0001,2
10,10 10 10 10,32,10,16,0.0001,11
10,10 10 10 10,32,10,16,0.2,5
10,10 10 10 10,32,10,16,0.2,2
10,10 10 10 10,32,10,16,0.2,11
10,10 10 10 10,32,10,2,0.01,5
10,10 10 10 10,32,10,2,0.01,2
10,10 10 10 10,32,10,2,0.01,11
10,10 10 10 10,32,10,2,0.0001,5
10,10 10 10 10,32,10,2,0.0001,2
10,10 10 10 10,32,10,2,0.0001,11
10,10 10 10 10,32,10,2,0.2,5
10,10 10 10 10,32,10,2,0.2,2
10,10 10 10 10,32,10,2,0.2,11
10,10 10 10 10,32,10,64,0.01,5
10,10 10 10 10,32,10,64,0.01,2
10,10 10 10 10,32,10,64,0.01,11
10,10 10 10 10,32,10,64,0.0001,5
10,10 10 10 10,32,10,64,0.0001,2
10,10 10 10 10,32,10,64,0.0001,11
10,10 10 10 10,32,10,64,0.2,5
10,10 10 10 10,32,10,64,0.2,2
10,10 10 10 10,32,10,64,0.2,11
10,10 10 10 10,32,30,16,0.01,5
10,10 10 10 10,32,30,16,0.01,2
10,10 10 10 10,32,30,16,0.01,11
10,10 10 10 10,32,30,16,0.0001,5
10,10 10 10 10,32,30,16,0.0001,2
10,10 10 10 10,32,30,16,0.0001,11
10,10 10 10 10,32,30,16,0.2,5
10,10 10 10 10,32,30,16,0.2,2
10,10 10 10 10,32,30,16,0.2,11
10,10 10 10 10,32,30,2,0.01,5
10,10 10 10 10,32,30,2,0.01,2
10,10 10 10 10,32,30,2,0.01,11
10,10 10 10 10,32,30,2,0.0001,5
10,10 10 10 10,32,30,2,0.0001,2
10,10 10 10 10,32,30,2,0.0001,11
10,10 10 10 10,32,30,2,0.2,5
10,10 10 10 10,32,30,2,0.2,2
10,10 10 10 10,32,30,2,0.2,11
10,10 10 10 10,32,30,64,0.01,5
10,10 10 10 10,32,30,64,0.01,2
10,10 10 10 10,32,30,64,0.01,11
10,10 10 10 10,32,30,64,0.0001,5
10,10 10 10 10,32,30,64,0.0001,2
10,10 10 10 10,32,30,64,0.0001,11
10,10 10 10 10,32,30,64,0.2,5
10,10 10 10 10,32,30,64,0.2,2
10,10 10 10 10,32,30,64,0.2,11
10,10 10 10 10,32,50,16,0.01,5
10,10 10 10 10,32,50,16,0.01,2
10,10 10 10 10,32,50,16,0.01,11
10,10 10 10 10,32,50,16,0.0001,5
10,10 10 10 10,32,50,16,0.0001,2
10,10 10 10 10,32,50,16,0.0001,11
10,10 10 10 10,32,50,16,0.2,5
10,10 10 10 10,32,50,16,0.2,2
10,10 10 10 10,32,50,16,0.2,11
10,10 10 10 10,32,50,2,0.01,5
10,10 10 10 10,32,50,2,0.01,2
10,10 10 10 10,32,50,2,0.01,11
10,10 10 10 10,32,50,2,0.0001,5
10,10 10 10 10,32,50,2,0.0001,2
10,10 10 10 10,32,50,2,0.0001,11
10,10 10 10 10,32,50,2,0.2,5
10,10 10 10 10,32,50,2,0.2,2
10,10 10 10 10,32,50,2,0.2,11
10,10 10 10 10,32,50,64,0.01,5
10,10 10 10 10,32,50,64,0.01,2
10,10 10 10 10,32,50,64,0.01,11
10,10 10 10 10,32,50,64,0.0001,5
10,10 10 10 10,32,50,64,0.0001,2
10,10 10 10 10,32,50,64,0.0001,11
10,10 10 10 10,32,50,64,0.2,5
10,10 10 10 10,32,50,64,0.2,2
10,10 10 10 10,32,50,64,0.2,11
10,10 10 10 10,16,10,16,0.01,5
10,10 10 10 10,16,10,16,0.01,2
10,10 10 10 10,16,10,16,0.01,11
10,10 10 10 10,16,10,16,0.0001,5
10,10 10 10 10,16,10,16,0.0001,2
10,10 10 10 10,16,10,16,0.0001,11
10,10 10 10 10,16,10,16,0.2,5
10,10 10 10 10,16,10,16,0.2,2
10,10 10 10 10,16,10,16,0.2,11
10,10 10 10 10,16,10,2,0.01,5
10,10 10 10 10,16,10,2,0.01,2
10,10 10 10 10,16,10,2,0.01,11
10,10 10 10 10,16,10,2,0.0001,5
10,10 10 10 10,16,10,2,0.0001,2
10,10 10 10 10,16,10,2,0.0001,11
10,10 10 10 10,16,10,2,0.2,5
10,10 10 10 10,16,10,2,0.2,2
10,10 10 10 10,16,10,2,0.2,11
10,10 10 10 10,16,10,64,0.01,5
10,10 10 10 10,16,10,64,0.01,2
10,10 10 10 10,16,10,64,0.01,11
10,10 10 10 10,16,10,64,0.0001,5
10,10 10 10 10,16,10,64,0.0001,2
10,10 10 10 10,16,10,64,0.0001,11
10,10 10 10 10,16,10,64,0.2,5
10,10 10 10 10,16,10,64,0.2,2
10,10 10 10 10,16,10,64,0.2,11
10,10 10 10 10,16,30,16,0.01,5
10,10 10 10 10,16,30,16,0.01,2
10,10 10 10 10,16,30,16,0.01,11
10,10 10 10 10,16,30,16,0.0001,5
10,10 10 10 10,16,30,16,0.0001,2
10,10 10 10 10,16,30,16,0.0001,11
10,10 10 10 10,16,30,16,0.2,5
10,10 10 10 10,16,30,16,0.2,2
10,10 10 10 10,16,30,16,0.2,11
10,10 10 10 10,16,30,2,0.01,5
10,10 10 10 10,16,30,2,0.01,2
10,10 10 10 10,16,30,2,0.01,11
10,10 10 10 10,16,30,2,0.0001,5
10,10 10 10 10,16,30,2,0.0001,2
10,10 10 10 10,16,30,2,0.0001,11
10,10 10 10 10,16,30,2,0.2,5
10,10 10 10 10,16,30,2,0.2,2
10,10 10 10 10,16,30,2,0.2,11
10,10 10 10 10,16,30,64,0.01,5
10,10 10 10 10,16,30,64,0.01,2
10,10 10 10 10,16,30,64,0.01,11
10,10 10 10 10,16,30,64,0.0001,5
10,10 10 10 10,16,30,64,0.0001,2
10,10 10 10 10,16,30,64,0.0001,11
10,10 10 10 10,16,30,64,0.2,5
10,10 10 10 10,16,30,64,0.2,2
10,10 10 10 10,16,30,64,0.2,11
10,10 10 10 10,16,50,16,0.01,5
10,10 10 10 10,16,50,16,0.01,2
10,10 10 10 10,16,50,16,0.01,11
10,10 10 10 10,16,50,16,0.0001,5
10,10 10 10 10,16,50,16,0.0001,2
10,10 10 10 10,16,50,16,0.0001,11
10,10 10 10 10,16,50,16,0.2,5
10,10 10 10 10,16,50,16,0.2,2
10,10 10 10 10,16,50,16,0.2,11
10,10 10 10 10,16,50,2,0.01,5
10,10 10 10 10,16,50,2,0.01,2
10,10 10 10 10,16,50,2,0.01,11
10,10 10 10 10,16,50,2,0.0001,5
10,10 10 10 10,16,50,2,0.0001,2
10,10 10 10 10,16,50,2,0.0001,11
10,10 10 10 10,16,50,2,0.2,5
10,10 10 10 10,16,50,2,0.2,2
10,10 10 10 10,16,50,2,0.2,11
10,10 10 10 10,16,50,64,0.01,5
10,10 10 10 10,16,50,64,0.01,2
10,10 10 10 10,16,50,64,0.01,11
10,10 10 10 10,16,50,64,0.0001,5
10,10 10 10 10,16,50,64,0.0001,2
10,10 10 10 10,16,50,64,0.0001,11
10,10 10 10 10,16,50,64,0.2,5
10,10 10 10 10,16,50,64,0.2,2
10,10 10 10 10,16,50,64,0.2,11
10,5 5 5 5,8,10,16,0.01,5
10,5 5 5 5,8,10,16,0.01,2
10,5 5 5 5,8,10,16,0.01,11
10,5 5 5 5,8,10,16,0.0001,5
10,5 5 5 5,8,10,16,0.0001,2
10,5 5 5 5,8,10,16,0.0001,11
10,5 5 5 5,8,10,16,0.2,5
10,5 5 5 5,8,10,16,0.2,2
10,5 5 5 5,8,10,16,0.2,11
10,5 5 5 5,8,10,2,0.01,5
10,5 5 5 5,8,10,2,0.01,2
10,5 5 5 5,8,10,2,0.01,11
10,5 5 5 5,8,10,2,0.0001,5
10,5 5 5 5,8,10,2,0.0001,2
10,5 5 5 5,8,10,2,0.0001,11
10,5 5 5 5,8,10,2,0.2,5
10,5 5 5 5,8,10,2,0.2,2
10,5 5 5 5,8,10,2,0.2,11
10,5 5 5 5,8,10,64,0.01,5
10,5 5 5 5,8,10,64,0.01,2
10,5 5 5 5,8,10,64,0.01,11
10,5 5 5 5,8,10,64,0.0001,5
10,5 5 5 5,8,10,64,0.0001,2
10,5 5 5 5,8,10,64,0.0001,11
10,5 5 5 5,8,10,64,0.2,5
10,5 5 5 5,8,10,64,0.2,2
10,5 5 5 5,8,10,64,0.2,11
10,5 5 5 5,8,30,16,0.01,5
10,5 5 5 5,8,30,16,0.01,2
10,5 5 5 5,8,30,16,0.01,11
10,5 5 5 5,8,30,16,0.0001,5
10,5 5 5 5,8,30,16,0.0001,2
10,5 5 5 5,8,30,16,0.0001,11
10,5 5 5 5,8,30,16,0.2,5
10,5 5 5 5,8,30,16,0.2,2
10,5 5 5 5,8,30,16,0.2,11
10,5 5 5 5,8,30,2,0.01,5
10,5 5 5 5,8,30,2,0.01,2
10,5 5 5 5,8,30,2,0.01,11
10,5 5 5 5,8,30,2,0.0001,5
10,5 5 5 5,8,30,2,0.0001,2
10,5 5 5 5,8,30,2,0.0001,11
10,5 5 5 5,8,30,2,0.2,5
10,5 5 5 5,8,30,2,0.2,2
10,5 5 5 5,8,30,2,0.2,11
10,5 5 5 5,8,30,64,0.01,5
10,5 5 5 5,8,30,64,0.01,2
10,5 5 5 5,8,30,64,0.01,11
10,5 5 5 5,8,30,64,0.0001,5
10,5 5 5 5,8,30,64,0.0001,2
10,5 5 5 5,8,30,64,0.0001,11
10,5 5 5 5,8,30,64,0.2,5
10,5 5 5 5,8,30,64,0.2,2
10,5 5 5 5,8,30,64,0.2,11
10,5 5 5 5,8,50,16,0.01,5
10,5 5 5 5,8,50,16,0.01,2
10,5 5 5 5,8,50,16,0.01,11
10,5 5 5 5,8,50,16,0.0001,5
10,5 5 5 5,8,50,16,0.0001,2
10,5 5 5 5,8,50,16,0.0001,11
10,5 5 5 5,8,50,16,0.2,5
10,5 5 5 5,8,50,16,0.2,2
10,5 5 5 5,8,50,16,0.2,11
10,5 5 5 5,8,50,2,0.01,5
10,5 5 5 5,8,50,2,0.01,2
10,5 5 5 5,8,50,2,0.01,11
10,5 5 5 5,8,50,2,0.0001,5
10,5 5 5 5,8,50,2,0.0001,2
10,5 5 5 5,8,50,2,0.0001,11
10,5 5 5 5,8,50,2,0.2,5
10,5 5 5 5,8,50,2,0.2,2
10,5 5 5 5,8,50,2,0.2,11
10,5 5 5 5,8,50,64,0.01,5
10,5 5 5 5,8,50,64,0.01,2
10,5 5 5 5,8,50,64,0.01,11
10,5 5 5 5,8,50,64,0.0001,5
10,5 5 5 5,8,50,64,0.0001,2
10,5 5 5 5,8,50,64,0.0001,11
10,5 5 5 5,8,50,64,0.2,5
10,5 5 5 5,8,50,64,0.2,2
10,5 5 5 5,8,50,64,0.2,11
10,5 5 5 5,32,10,16,0.01,5
10,5 5 5 5,32,10,16,0.01,2
10,5 5 5 5,32,10,16,0.01,11
10,5 5 5 5,32,10,16,0.0001,5
10,5 5 5 5,32,10,16,0.0001,2
10,5 5 5 5,32,10,16,0.0001,11
10,5 5 5 5,32,10,16,0.2,5
10,5 5 5 5,32,10,16,0.2,2
10,5 5 5 5,32,10,16,0.2,11
10,5 5 5 5,32,10,2,0.01,5
10,5 5 5 5,32,10,2,0.01,2
10,5 5 5 5,32,10,2,0.01,11
10,5 5 5 5,32,10,2,0.0001,5
10,5 5 5 5,32,10,2,0.0001,2
10,5 5 5 5,32,10,2,0.0001,11
10,5 5 5 5,32,10,2,0.2,5
10,5 5 5 5,32,10,2,0.2,2
10,5 5 5 5,32,10,2,0.2,11
10,5 5 5 5,32,10,64,0.01,5
10,5 5 5 5,32,10,64,0.01,2
10,5 5 5 5,32,10,64,0.01,11
10,5 5 5 5,32,10,64,0.0001,5
10,5 5 5 5,32,10,64,0.0001,2
10,5 5 5 5,32,10,64,0.0001,11
10,5 5 5 5,32,10,64,0.2,5
10,5 5 5 5,32,10,64,0.2,2
10,5 5 5 5,32,10,64,0.2,11
10,5 5 5 5,32,30,16,0.01,5
10,5 5 5 5,32,30,16,0.01,2
10,5 5 5 5,32,30,16,0.01,11
10,5 5 5 5,32,30,16,0.0001,5
10,5 5 5 5,32,30,16,0.0001,2
10,5 5 5 5,32,30,16,0.0001,11
10,5 5 5 5,32,30,16,0.2,5
10,5 5 5 5,32,30,16,0.2,2
10,5 5 5 5,32,30,16,0.2,11
10,5 5 5 5,32,30,2,0.01,5
10,5 5 5 5,32,30,2,0.01,2
10,5 5 5 5,32,30,2,0.01,11
10,5 5 5 5,32,30,2,0.0001,5
10,5 5 5 5,32,30,2,0.0001,2
10,5 5 5 5,32,30,2,0.0001,11
10,5 5 5 5,32,30,2,0.2,5
10,5 5 5 5,32,30,2,0.2,2
10,5 5 5 5,32,30,2,0.2,11
10,5 5 5 5,32,30,64,0.01,5
10,5 5 5 5,32,30,64,0.01,2
10,5 5 5 5,32,30,64,0.01,11
10,5 5 5 5,32,30,64,0.0001,5
10,5 5 5 5,32,30,64,0.0001,2
10,5 5 5 5,32,30,64,0.0001,11
10,5 5 5 5,32,30,64,0.2,5
10,5 5 5 5,32,30,64,0.2,2
10,5 5 5 5,32,30,64,0.2,11
10,5 5 5 5,32,50,16,0.01,5
10,5 5 5 5,32,50,16,0.01,2
10,5 5 5 5,32,50,16,0.01,11
10,5 5 5 5,32,50,16,0.0001,5
10,5 5 5 5,32,50,16,0.0001,2
10,5 5 5 5,32,50,16,0.0001,11
10,5 5 5 5,32,50,16,0.2,5
10,5 5 5 5,32,50,16,0.2,2
10,5 5 5 5,32,50,16,0.2,11
10,5 5 5 5,32,50,2,0.01,5
10,5 5 5 5,32,50,2,0.01,2
10,5 5 5 5,32,50,2,0.01,11
10,5 5 5 5,32,50,2,0.0001,5
10,5 5 5 5,32,50,2,0.0001,2
10,5 5 5 5,32,50,2,0.0001,11
10,5 5 5 5,32,50,2,0.2,5
10,5 5 5 5,32,50,2,0.2,2
10,5 5 5 5,32,50,2,0.2,11
10,5 5 5 5,32,50,64,0.01,5
10,5 5 5 5,32,50,64,0.01,2
10,5 5 5 5,32,50,64,0.01,11
10,5 5 5 5,32,50,64,0.0001,5
10,5 5 5 5,32,50,64,0.0001,2
10,5 5 5 5,32,50,64,0.0001,11
10,5 5 5 5,32,50,64,0.2,5
10,5 5 5 5,32,50,64,0.2,2
10,5 5 5 5,32,50,64,0.2,11
10,5 5 5 5,16,10,16,0.01,5
10,5 5 5 5,16,10,16,0.01,2
10,5 5 5 5,16,10,16,0.01,11
10,5 5 5 5,16,10,16,0.0001,5
10,5 5 5 5,16,10,16,0.0001,2
10,5 5 5 5,16,10,16,0.0001,11
10,5 5 5 5,16,10,16,0.2,5
10,5 5 5 5,16,10,16,0.2,2
10,5 5 5 5,16,10,16,0.2,11
10,5 5 5 5,16,10,2,0.01,5
10,5 5 5 5,16,10,2,0.01,2
10,5 5 5 5,16,10,2,0.01,11
10,5 5 5 5,16,10,2,0.0001,5
10,5 5 5 5,16,10,2,0.0001,2
10,5 5 5 5,16,10,2,0.0001,11
10,5 5 5 5,16,10,2,0.2,5
10,5 5 5 5,16,10,2,0.2,2
10,5 5 5 5,16,10,2,0.2,11
10,5 5 5 5,16,10,64,0.01,5
10,5 5 5 5,16,10,64,0.01,2
10,5 5 5 5,16,10,64,0.01,11
10,5 5 5 5,16,10,64,0.0001,5
10,5 5 5 5,16,10,64,0.0001,2
10,5 5 5 5,16,10,64,0.0001,11
10,5 5 5 5,16,10,64,0.2,5
10,5 5 5 5,16,10,64,0.2,2
10,5 5 5 5,16,10,64,0.2,11
10,5 5 5 5,16,30,16,0.01,5
10,5 5 5 5,16,30,16,0.01,2
10,5 5 5 5,16,30,16,0.01,11
10,5 5 5 5,16,30,16,0.0001,5
10,5 5 5 5,16,30,16,0.0001,2
10,5 5 5 5,16,30,16,0.0001,11
10,5 5 5 5,16,30,16,0.2,5
10,5 5 5 5,16,30,16,0.2,2
10,5 5 5 5,16,30,16,0.2,11
10,5 5 5 5,16,30,2,0.01,5
10,5 5 5 5,16,30,2,0.01,2
10,5 5 5 5,16,30,2,0.01,11
10,5 5 5 5,16,30,2,0.0001,5
10,5 5 5 5,16,30,2,0.0001,2
10,5 5 5 5,16,30,2,0.0001,11
10,5 5 5 5,16,30,2,0.2,5
10,5 5 5 5,16,30,2,0.2,2
10,5 5 5 5,16,30,2,0.2,11
10,5 5 5 5,16,30,64,0.01,5
10,5 5 5 5,16,30,64,0.01,2
10,5 5 5 5,16,30,64,0.01,11
10,5 5 5 5,16,30,64,0.0001,5
10,5 5 5 5,16,30,64,0.0001,2
10,5 5 5 5,16,30,64,0.0001,11
10,5 5 5 5,16,30,64,0.2,5
10,5 5 5 5,16,30,64,0.2,2
10,5 5 5 5,16,30,64,0.2,11
10,5 5 5 5,16,50,16,0.01,5
10,5 5 5 5,16,50,16,0.01,2
10,5 5 5 5,16,50,16,0.01,11
10,5 5 5 5,16,50,16,0.0001,5
10,5 5 5 5,16,50,16,0.0001,2
10,5 5 5 5,16,50,16,0.0001,11
10,5 5 5 5,16,50,16,0.2,5
10,5 5 5 5,16,50,16,0.2,2
10,5 5 5 5,16,50,16,0.2,11
10,5 5 5 5,16,50,2,0.01,5
10,5 5 5 5,16,50,2,0.01,2
10,5 5 5 5,16,50,2,0.01,11
10,5 5 5 5,16,50,2,0.0001,5
10,5 5 5 5,16,50,2,0.0001,2
10,5 5 5 5,16,50,2,0.0001,11
10,5 5 5 5,16,50,2,0.2,5
10,5 5 5 5,16,50,2,0.2,2
10,5 5 5 5,16,50,2,0.2,11
10,5 5 5 5,16,50,64,0.01,5
10,5 5 5 5,16,50,64,0.01,2
10,5 5 5 5,16,50,64,0.01,11
10,5 5 5 5,16,50,64,0.0001,5
10,5 5 5 5,16,50,64,0.0001,2
10,5 5 5 5,16,50,64,0.0001,11
10,5 5 5 5,16,50,64,0.2,5
10,5 5 5 5,16,50,64,0.2,2
10,5 5 5 5,16,50,64,0.2,11
10,23 23 23 23,8,10,16,0.01,5
10,23 23 23 23,8,10,16,0.01,2
10,23 23 23 23,8,10,16,0.01,11
10,23 23 23 23,8,10,16,0.0001,5
10,23 23 23 23,8,10,16,0.0001,2
10,23 23 23 23,8,10,16,0.0001,11
10,23 23 23 23,8,10,16,0.2,5
10,23 23 23 23,8,10,16,0.2,2
10,23 23 23 23,8,10,16,0.2,11
10,23 23 23 23,8,10,2,0.01,5
10,23 23 23 23,8,10,2,0.01,2
10,23 23 23 23,8,10,2,0.01,11
10,23 23 23 23,8,10,2,0.0001,5
10,23 23 23 23,8,10,2,0.0001,2
10,23 23 23 23,8,10,2,0.0001,11
10,23 23 23 23,8,10,2,0.2,5
